date,time,temperature,humidity,luminosity
2021-11-9,3:00:00,21.2,31.4,pitch black
2021-11-9,3:00:00,21.2,31.4,pitch black
2021-11-9,3:00:00,21.2,31.2,pitch black
2021-11-9,3:00:00,21.2,31.2,pitch black
2021-11-9,3:00:00,21.3,31.3,pitch black
2021-11-9,3:00:00,21.2,31.2,pitch black
2021-11-9,3:00:00,21.2,31.2,pitch black
2021-11-9,3:00:00,21.2,31.2,pitch black
2021-11-9,3:00:00,21.3,31.2,pitch black
2021-11-9,3:00:00,21.3,31.3,pitch black
2021-11-9,3:00:00,21.3,31.3,pitch black
2021-11-9,3:00:00,21.3,31.2,pitch black
2021-11-9,3:00:00,21.3,31.2,pitch black
2021-11-9,3:00:00,21.3,31.3,pitch black
2021-11-9,3:00:00,21.3,31.3,pitch black
2021-11-9,3:00:00,21.3,31.3,pitch black
2021-11-9,3:00:00,21.3,31.3,pitch black
2021-11-9,3:00:00,21.3,31.3,pitch black
2021-11-9,3:00:00,21.3,31.3,pitch black
2021-11-9,4:00:00,21.3,31.3,pitch black
2021-11-9,4:00:00,21.3,31.3,pitch black
2021-11-9,4:00:00,21.3,31.3,pitch black
2021-11-9,4:00:00,21.3,31.3,pitch black
2021-11-9,4:00:00,21.3,31.6,pitch black
2021-11-9,4:00:00,21.3,31.6,pitch black
2021-11-9,4:00:00,21.3,31.6,pitch black
2021-11-9,4:00:00,21.4,31.7,pitch black
2021-11-9,4:00:00,21.3,31.6,pitch black
2021-11-9,4:00:00,21.3,31.6,pitch black
2021-11-9,4:00:00,21.3,31.7,pitch black
2021-11-9,4:00:00,21.3,31.7,pitch black
2021-11-9,4:00:00,21.3,31.6,pitch black
2021-11-9,4:00:00,21.4,31.7,pitch black
2021-11-9,4:00:00,21.3,31.7,pitch black
2021-11-9,4:00:00,21.3,31.7,pitch black
2021-11-9,4:00:00,21.3,31.7,pitch black
2021-11-9,4:00:00,21.3,31.7,pitch black
2021-11-9,4:00:00,21.3,31.7,pitch black
2021-11-9,4:00:00,21.3,31.7,pitch black
2021-11-9,4:00:00,21.4,31.8,pitch black
2021-11-9,4:00:00,21.4,31.7,pitch black
2021-11-9,4:00:00,21.4,31.7,pitch black
2021-11-9,4:00:00,21.4,31.8,pitch black
2021-11-9,4:00:00,21.3,31.7,pitch black
2021-11-9,4:00:00,21.4,32.0,pitch black
2021-11-9,4:00:00,21.4,32.0,pitch black
2021-11-9,4:00:00,21.4,31.8,pitch black
2021-11-9,4:00:00,21.4,31.8,pitch black
2021-11-9,4:00:00,21.4,31.8,pitch black
2021-11-9,5:00:00,21.4,31.8,pitch black
2021-11-9,5:00:00,21.4,31.8,pitch black
2021-11-9,5:00:00,21.3,31.7,pitch black
2021-11-9,5:00:00,21.4,31.8,pitch black
2021-11-9,5:00:00,21.4,31.8,pitch black
2021-11-9,5:00:00,21.4,31.9,pitch black
2021-11-9,5:00:00,21.4,31.9,pitch black
2021-11-9,5:00:00,21.3,31.8,pitch black
2021-11-9,5:00:00,21.4,31.9,pitch black
2021-11-9,5:00:00,21.4,32.5,pitch black
2021-11-9,5:00:00,21.4,32.6,pitch black
2021-11-9,5:00:00,21.4,30.7,pitch black
2021-11-9,5:00:00,21.4,30.7,pitch black
2021-11-9,5:00:00,21.4,31.5,pitch black
2021-11-9,5:00:00,21.4,31.6,pitch black
2021-11-9,5:00:00,21.4,31.6,pitch black
2021-11-9,5:00:00,21.4,31.6,pitch black
2021-11-9,5:00:00,21.4,31.6,pitch black
2021-11-9,5:00:00,21.4,31.6,pitch black
2021-11-9,5:00:00,21.4,31.6,pitch black
2021-11-9,5:00:00,21.4,31.6,pitch black
2021-11-9,5:00:00,21.4,31.7,pitch black
2021-11-9,5:00:00,21.4,31.7,pitch black
2021-11-9,5:00:00,21.4,31.7,pitch black
2021-11-9,5:00:00,21.4,31.9,pitch black
2021-11-9,5:00:00,21.4,32.0,pitch black
2021-11-9,5:00:00,21.4,32.0,pitch black
2021-11-9,6:00:00,21.4,32.0,pitch black
2021-11-9,6:00:00,21.4,32.0,pitch black
2021-11-9,6:00:00,21.4,32.0,pitch black
2021-11-9,6:00:00,21.4,32.0,pitch black
2021-11-9,6:00:00,21.4,31.6,pitch black
2021-11-9,6:00:00,21.4,31.7,pitch black
2021-11-9,6:00:00,21.4,31.7,pitch black
2021-11-9,6:00:00,21.4,31.7,pitch black
2021-11-9,6:00:00,21.4,31.7,pitch black
2021-11-9,6:00:00,21.4,31.7,pitch black
2021-11-9,6:00:00,21.3,33.7,pitch black
2021-11-9,6:00:00,21.2,34.8,pitch black
2021-11-9,6:00:00,21.1,35.7,pitch black
2021-11-9,6:00:00,21.1,36.7,pitch black
2021-11-9,6:00:00,21.1,37.2,pitch black
2021-11-9,6:00:00,21.0,37.7,pitch black
2021-11-9,6:00:00,21.1,38.5,pitch black
2021-11-9,6:00:00,21.0,38.9,pitch black
2021-11-9,6:00:00,20.9,39.2,pitch black
2021-11-9,6:00:00,21.0,39.6,pitch black
2021-11-9,6:00:00,20.9,39.8,pitch black
2021-11-9,6:00:00,20.9,40.1,pitch black
2021-11-9,6:00:00,20.9,40.1,pitch black
2021-11-9,6:00:00,20.9,40.3,pitch black
2021-11-9,6:00:00,20.8,40.5,pitch black
2021-11-9,6:00:00,20.8,40.8,pitch black
2021-11-9,6:00:00,20.8,40.9,pitch black
2021-11-9,6:00:00,20.8,41.0,pitch black
2021-11-9,6:00:00,20.8,41.1,pitch black
2021-11-9,6:00:00,20.8,41.2,pitch black
2021-11-9,7:00:00,20.8,41.3,pitch black
2021-11-9,7:00:00,20.7,41.3,pitch black
2021-11-9,7:00:00,20.7,41.3,pitch black
2021-11-9,7:00:00,20.7,41.3,pitch black
2021-11-9,7:00:00,20.7,41.3,pitch black
2021-11-9,7:00:00,20.8,41.5,pitch black
2021-11-9,7:00:00,20.7,41.5,pitch black
2021-11-9,7:00:00,20.7,41.9,pitch black
2021-11-9,7:00:00,20.7,41.9,pitch black
2021-11-9,7:00:00,20.7,41.8,pitch black
2021-11-9,7:00:00,20.7,41.4,pitch black
2021-11-9,7:00:00,20.7,41.1,pitch black
2021-11-9,7:00:00,20.7,40.8,pitch black
2021-11-9,7:00:00,20.6,40.6,pitch black
2021-11-9,7:00:00,20.7,40.4,pitch black
2021-11-9,7:00:00,20.7,40.2,pitch black
2021-11-9,7:00:00,20.6,40.0,pitch black
2021-11-9,7:00:00,20.6,37.0,pitch black
2021-11-9,7:00:00,20.7,38.2,pitch black
2021-11-9,7:00:00,20.6,38.2,pitch black
2021-11-9,7:00:00,20.6,38.5,pitch black
2021-11-9,7:00:00,20.7,38.4,pitch black
2021-11-9,7:00:00,20.6,39.2,pitch black
2021-11-9,7:00:00,20.6,39.3,pitch black
2021-11-9,7:00:00,20.6,39.3,pitch black
2021-11-9,7:00:00,20.6,39.3,pitch black
2021-11-9,7:00:00,20.6,39.5,pitch black
2021-11-9,7:00:00,20.6,39.5,pitch black
2021-11-9,7:00:00,20.6,39.6,pitch black
2021-11-9,7:00:00,20.6,39.7,pitch black
2021-11-9,8:00:00,20.6,39.9,pitch black
2021-11-9,8:00:00,20.6,39.9,pitch black
2021-11-9,8:00:00,20.6,40.0,pitch black
2021-11-9,8:00:00,20.6,40.1,bright
2021-11-9,8:00:00,20.6,40.3,bright
2021-11-9,8:00:00,20.6,40.4,bright
2021-11-9,8:00:00,20.6,40.5,bright
2021-11-9,8:00:00,20.6,40.6,bright
2021-11-9,8:00:00,20.6,40.8,bright
2021-11-9,8:00:00,20.6,40.9,bright
2021-11-9,8:00:00,20.6,41.1,bright
2021-11-9,8:00:00,20.6,41.3,bright
2021-11-9,8:00:00,20.6,41.5,bright
2021-11-9,8:00:00,20.6,42.0,bright
2021-11-9,8:00:00,20.6,42.1,bright
2021-11-9,8:00:00,20.6,42.2,bright
2021-11-9,8:00:00,20.7,42.3,bright
2021-11-9,8:00:00,20.6,42.2,bright
2021-11-9,8:00:00,20.7,42.3,bright
2021-11-9,8:00:00,20.6,42.4,pitch black
2021-11-9,8:00:00,20.6,42.2,pitch black
2021-11-9,8:00:00,20.6,42.2,pitch black
2021-11-9,8:00:00,20.6,42.2,pitch black
2021-11-9,8:00:00,20.6,42.2,pitch black
2021-11-9,8:00:00,20.6,42.1,pitch black
2021-11-9,8:00:00,20.6,42.1,pitch black
2021-11-9,8:00:00,20.6,42.0,pitch black
2021-11-9,8:00:00,20.6,41.9,pitch black
2021-11-9,8:00:00,20.6,41.8,pitch black
2021-11-9,8:00:00,20.6,41.7,pitch black
2021-11-9,9:00:00,20.5,41.6,pitch black
2021-11-9,9:00:00,20.5,41.6,very dark
2021-11-9,9:00:00,20.6,41.6,very dark
2021-11-9,9:00:00,20.5,41.4,very dark
2021-11-9,9:00:00,20.5,41.5,very dark
2021-11-9,9:00:00,20.5,41.6,dark
2021-11-9,9:00:00,20.5,41.7,dark
2021-11-9,9:00:00,20.5,41.7,dark
2021-11-9,9:00:00,20.5,41.8,dark
2021-11-9,9:00:00,20.5,41.9,dark
2021-11-9,9:00:00,20.5,42.0,dark
2021-11-9,9:00:00,20.5,42.0,dark
2021-11-9,9:00:00,20.5,42.1,dark
2021-11-9,9:00:00,20.5,42.1,dark
2021-11-9,9:00:00,20.5,42.1,dark
2021-11-9,9:00:00,20.5,42.1,dark
2021-11-9,9:00:00,20.5,42.1,dark
2021-11-9,9:00:00,20.5,42.2,dark
2021-11-9,9:00:00,20.5,42.2,dark
2021-11-9,9:00:00,20.5,42.2,dark
2021-11-9,9:00:00,20.5,42.3,dark
2021-11-9,9:00:00,20.5,42.4,dark
2021-11-9,9:00:00,20.5,42.4,dark
2021-11-9,9:00:00,20.5,42.6,dark
2021-11-9,9:00:00,20.5,42.7,dark
2021-11-9,9:00:00,20.5,42.7,dark
2021-11-9,9:00:00,20.5,42.9,dim
2021-11-9,10:00:00,20.5,43.2,bright
2021-11-9,10:00:00,20.5,43.1,dark
2021-11-9,10:00:00,20.5,43.1,dark
2021-11-9,10:00:00,20.5,43.1,dark
2021-11-9,10:00:00,20.5,41.1,dark
2021-11-9,10:00:00,20.5,42.0,dark
2021-11-9,10:00:00,20.5,42.3,dark
2021-11-9,10:00:00,20.5,42.5,dark
2021-11-9,10:00:00,20.5,38.2,dark
2021-11-9,10:00:00,20.5,42.7,dim
2021-11-9,10:00:00,20.5,42.8,bright
2021-11-9,10:00:00,20.5,42.8,very bright
2021-11-9,10:00:00,20.5,42.7,very bright
2021-11-9,10:00:00,20.5,42.6,very bright
2021-11-9,10:00:00,20.5,42.5,very bright
2021-11-9,10:00:00,20.5,42.4,very bright
2021-11-9,10:00:00,20.5,42.4,very bright
2021-11-9,10:00:00,20.6,42.3,very bright
2021-11-9,10:00:00,20.6,42.2,very bright
2021-11-9,10:00:00,20.7,42.1,very bright
2021-11-9,10:00:00,20.7,42.0,very bright
2021-11-9,10:00:00,20.8,42.1,very bright
2021-11-9,10:00:00,20.7,42.0,very bright
2021-11-9,10:00:00,20.8,42.0,very bright
2021-11-9,10:00:00,20.8,42.0,very bright
2021-11-9,11:00:00,20.8,42.0,very bright
2021-11-9,11:00:00,20.8,42.0,very bright
2021-11-9,11:00:00,20.8,41.9,very bright
2021-11-9,11:00:00,20.9,41.8,very bright
2021-11-9,11:00:00,20.9,41.7,very bright
2021-11-9,11:00:00,20.9,41.9,very bright
2021-11-9,11:00:00,21.0,41.9,very bright
2021-11-9,11:00:00,21.0,41.8,very bright
2021-11-9,11:00:00,21.0,41.8,very bright
2021-11-9,11:00:00,21.0,41.8,very bright
2021-11-9,11:00:00,20.9,41.6,very bright
2021-11-9,11:00:00,20.9,41.6,very bright
2021-11-9,11:00:00,20.9,41.4,very bright
2021-11-9,11:00:00,20.9,41.4,very bright
2021-11-9,11:00:00,21.0,41.3,very bright
2021-11-9,11:00:00,20.9,41.1,very bright
2021-11-9,11:00:00,21.0,41.1,very bright
2021-11-9,11:00:00,20.9,41.0,very bright
2021-11-9,11:00:00,20.9,41.1,very bright
2021-11-9,11:00:00,20.9,41.1,very bright
2021-11-9,11:00:00,20.9,41.0,very bright
2021-11-9,11:00:00,21.0,41.0,very bright
2021-11-9,11:00:00,21.0,40.9,very bright
2021-11-9,11:00:00,21.1,40.8,very bright
2021-11-9,11:00:00,21.0,40.6,very bright
2021-11-9,11:00:00,21.0,40.6,very bright
2021-11-9,11:00:00,21.0,40.6,very bright
2021-11-9,11:00:00,21.0,40.6,very bright
2021-11-9,11:00:00,21.0,40.1,very bright
2021-11-9,11:00:00,21.0,40.1,very bright
2021-11-9,12:00:00,20.9,40.2,very bright
2021-11-9,12:00:00,20.9,40.3,very bright
2021-11-9,12:00:00,21.0,40.3,very bright
2021-11-9,12:00:00,21.0,40.2,very bright
2021-11-9,12:00:00,21.0,40.1,very bright
2021-11-9,12:00:00,21.0,40.3,very bright
2021-11-9,12:00:00,21.0,40.4,very bright
2021-11-9,12:00:00,21.0,40.5,very bright
2021-11-9,12:00:00,21.0,40.5,very bright
2021-11-9,12:00:00,21.1,40.6,very bright
2021-11-9,12:00:00,21.1,40.5,very bright
2021-11-9,12:00:00,21.1,40.3,very bright
2021-11-9,12:00:00,21.1,40.3,very bright
2021-11-9,12:00:00,21.2,40.3,very bright
2021-11-9,12:00:00,21.2,40.3,very bright
2021-11-9,12:00:00,21.3,40.2,very bright
2021-11-9,12:00:00,21.3,40.1,very bright
2021-11-9,12:00:00,21.3,40.1,very bright
2021-11-9,12:00:00,21.4,40.1,very bright
2021-11-9,12:00:00,21.4,40.2,very bright
2021-11-9,12:00:00,21.4,40.1,very bright
2021-11-9,12:00:00,21.4,39.9,very bright
2021-11-9,12:00:00,21.5,39.9,very bright
2021-11-9,12:00:00,21.5,39.8,very bright
2021-11-9,12:00:00,21.5,39.7,very bright
2021-11-9,12:00:00,21.5,39.7,very bright
2021-11-9,12:00:00,21.5,39.7,very bright
2021-11-9,12:00:00,21.5,39.8,very bright
2021-11-9,12:00:00,21.5,39.7,very bright
2021-11-9,12:00:00,21.5,39.7,very bright
2021-11-9,13:00:00,21.5,39.6,very bright
2021-11-9,13:00:00,21.5,39.5,very bright
2021-11-9,13:00:00,21.5,39.4,very bright
2021-11-9,13:00:00,21.5,39.3,very bright
2021-11-9,13:00:00,21.5,39.3,very bright
2021-11-9,13:00:00,21.5,39.2,very bright
2021-11-9,13:00:00,21.5,39.2,very bright
2021-11-9,13:00:00,21.5,39.2,very bright
2021-11-9,13:00:00,21.5,39.3,very bright
2021-11-9,13:00:00,21.5,39.2,very bright
2021-11-9,13:00:00,21.4,39.0,very bright
2021-11-9,13:00:00,21.5,38.8,very bright
2021-11-9,13:00:00,21.4,38.6,very bright
2021-11-9,13:00:00,21.4,38.3,very bright
2021-11-9,13:00:00,21.4,38.1,very bright
2021-11-9,13:00:00,21.4,38.1,very bright
2021-11-9,13:00:00,21.4,38.1,very bright
2021-11-9,13:00:00,21.4,38.0,very bright
2021-11-9,13:00:00,21.4,37.9,very bright
2021-11-9,13:00:00,21.4,37.8,very bright
2021-11-9,13:00:00,21.4,37.5,very bright
2021-11-9,13:00:00,21.4,36.9,very bright
2021-11-9,13:00:00,21.4,36.8,very bright
2021-11-9,13:00:00,21.4,36.6,very bright
2021-11-9,13:00:00,21.3,36.0,very bright
2021-11-9,13:00:00,21.4,35.9,very bright
2021-11-9,13:00:00,21.4,35.6,very bright
2021-11-9,13:00:00,21.4,35.4,very bright
2021-11-9,13:00:00,21.4,35.6,very bright
2021-11-9,13:00:00,21.4,35.0,very bright
2021-11-9,14:00:00,21.4,35.8,very bright
2021-11-9,14:00:00,21.4,35.7,very bright
2021-11-9,14:00:00,21.4,35.7,very bright
2021-11-9,14:00:00,21.4,35.7,very bright
2021-11-9,14:00:00,21.4,35.7,very bright
2021-11-9,14:00:00,21.4,35.6,very bright
2021-11-9,14:00:00,21.4,35.6,very bright
2021-11-9,14:00:00,21.4,35.5,very bright
2021-11-9,14:00:00,21.4,35.5,very bright
2021-11-9,14:00:00,21.4,35.4,very bright
2021-11-9,14:00:00,21.4,35.4,very bright
2021-11-9,14:00:00,21.4,35.4,very bright
2021-11-9,14:00:00,21.4,35.4,very bright
2021-11-9,14:00:00,21.4,35.4,very bright
2021-11-9,14:00:00,21.3,35.3,very bright
2021-11-9,14:00:00,21.4,35.2,very bright
2021-11-9,14:00:00,21.4,35.1,very bright
2021-11-9,14:00:00,21.4,35.1,very bright
2021-11-9,14:00:00,21.4,35.0,very bright
2021-11-9,14:00:00,21.4,35.0,very bright
2021-11-9,14:00:00,21.4,35.0,very bright
2021-11-9,14:00:00,21.4,35.1,very bright
2021-11-9,14:00:00,21.4,35.2,very bright
2021-11-9,14:00:00,21.4,35.3,very bright
2021-11-9,14:00:00,21.4,35.3,very bright
2021-11-9,14:00:00,21.3,35.2,very bright
2021-11-9,14:00:00,21.4,35.2,very bright
2021-11-9,14:00:00,21.3,35.2,very bright
2021-11-9,14:00:00,21.4,35.1,very bright
2021-11-9,14:00:00,21.4,35.0,very bright
2021-11-9,15:00:00,21.4,35.0,very bright
2021-11-9,15:00:00,21.4,35.0,very bright
2021-11-9,15:00:00,21.4,35.0,very bright
2021-11-9,15:00:00,21.4,35.0,very bright
2021-11-9,15:00:00,21.4,35.0,very bright
2021-11-9,15:00:00,21.4,35.0,very bright
2021-11-9,15:00:00,21.3,35.0,very bright
2021-11-9,15:00:00,21.3,35.0,very bright
2021-11-9,15:00:00,21.3,35.0,very bright
2021-11-9,15:00:00,21.3,35.0,very bright
2021-11-9,15:00:00,21.3,35.1,very bright
2021-11-9,15:00:00,21.3,35.1,very bright
2021-11-9,15:00:00,21.3,35.4,very bright
2021-11-9,15:00:00,21.3,35.4,very bright
2021-11-9,15:00:00,21.2,35.4,very bright
2021-11-9,15:00:00,21.2,35.4,very bright
2021-11-9,15:00:00,21.2,35.4,very bright
2021-11-9,15:00:00,21.2,35.2,very bright
2021-11-9,15:00:00,21.2,35.2,very bright
2021-11-9,15:00:00,21.2,35.3,very bright
2021-11-9,15:00:00,21.2,35.3,very bright
2021-11-9,15:00:00,21.3,35.3,very bright
2021-11-9,15:00:00,21.2,35.3,very bright
2021-11-9,15:00:00,21.2,35.3,bright
2021-11-9,15:00:00,21.2,35.3,bright
2021-11-9,15:00:00,21.2,35.2,bright
2021-11-9,15:00:00,21.2,35.2,bright
2021-11-9,15:00:00,21.2,35.1,bright
2021-11-9,15:00:00,21.2,35.2,very dark
2021-11-9,15:00:00,21.2,35.1,very bright
2021-11-9,16:00:00,21.2,35.2,very bright
2021-11-9,16:00:00,21.2,35.2,very bright
2021-11-9,16:00:00,21.1,35.3,very bright
2021-11-9,16:00:00,21.1,35.4,very bright
2021-11-9,16:00:00,21.1,35.4,very bright
2021-11-9,16:00:00,21.1,35.3,very bright
2021-11-9,16:00:00,21.1,35.3,very bright
2021-11-9,16:00:00,21.1,35.3,very bright
2021-11-9,16:00:00,21.1,35.6,very bright
2021-11-9,16:00:00,21.1,35.7,very bright
2021-11-9,16:00:00,21.1,35.6,very bright
2021-11-9,16:00:00,21.1,35.3,very bright
2021-11-9,16:00:00,21.1,35.2,very bright
2021-11-9,16:00:00,21.1,35.3,very bright
2021-11-9,16:00:00,21.1,35.3,very bright
2021-11-9,16:00:00,21.0,35.2,very bright
2021-11-9,16:00:00,21.0,32.5,very bright
2021-11-9,16:00:00,21.0,32.7,very bright
2021-11-9,16:00:00,21.0,32.7,very bright
2021-11-9,16:00:00,20.9,32.8,very bright
2021-11-9,16:00:00,21.0,33.0,very bright
2021-11-9,16:00:00,21.0,33.1,very bright
2021-11-9,16:00:00,21.0,33.2,very bright
2021-11-9,16:00:00,21.0,33.2,very bright
2021-11-9,16:00:00,20.9,32.9,very bright
2021-11-9,16:00:00,20.9,32.8,very bright
2021-11-9,16:00:00,20.9,32.9,very bright
2021-11-9,17:00:00,20.9,36.2,very bright
2021-11-9,17:00:00,20.9,36.2,very bright
2021-11-9,17:00:00,20.9,32.9,very bright
2021-11-9,17:00:00,20.9,36.1,very bright
2021-11-9,17:00:00,20.9,34.3,very bright
2021-11-9,17:00:00,20.9,34.2,very bright
2021-11-9,17:00:00,20.9,34.4,very bright
2021-11-9,17:00:00,20.9,35.2,very bright
2021-11-9,17:00:00,20.9,35.4,very bright
2021-11-9,17:00:00,20.9,35.4,very bright
2021-11-9,17:00:00,20.9,35.5,very bright
2021-11-9,17:00:00,20.9,35.5,very bright
2021-11-9,17:00:00,20.9,35.5,very bright
2021-11-9,17:00:00,20.9,35.5,very bright
2021-11-9,17:00:00,20.9,35.5,very bright
2021-11-9,17:00:00,20.9,35.6,very bright
2021-11-9,17:00:00,20.9,35.7,very bright
2021-11-9,17:00:00,20.9,35.5,very bright
2021-11-9,17:00:00,20.9,35.5,very bright
2021-11-9,17:00:00,20.9,35.4,very bright
2021-11-9,17:00:00,20.9,35.4,very bright
2021-11-9,17:00:00,20.9,35.3,very bright
2021-11-9,17:00:00,20.9,35.4,very bright
2021-11-9,17:00:00,20.9,35.4,very bright
2021-11-9,17:00:00,20.9,35.2,very bright
2021-11-9,17:00:00,20.9,35.0,very bright
2021-11-9,17:00:00,20.9,34.9,very bright
2021-11-9,17:00:00,20.8,34.8,very bright
2021-11-9,17:00:00,20.8,35.0,very bright
2021-11-9,17:00:00,20.9,34.9,very bright
2021-11-9,18:00:00,20.8,35.0,very bright
2021-11-9,18:00:00,20.8,35.0,very bright
2021-11-9,18:00:00,20.8,34.9,very bright
2021-11-9,18:00:00,20.9,34.7,very bright
2021-11-9,18:00:00,20.9,34.7,very bright
2021-11-9,18:00:00,20.9,34.5,very bright
2021-11-9,18:00:00,20.8,34.4,very bright
2021-11-9,18:00:00,20.9,34.4,very bright
2021-11-9,18:00:00,20.8,34.4,very bright
2021-11-9,18:00:00,20.8,34.4,very bright
2021-11-9,18:00:00,20.8,34.5,very bright
2021-11-9,18:00:00,20.8,34.4,very bright
2021-11-9,18:00:00,20.8,34.4,very bright
2021-11-9,18:00:00,20.7,34.4,very bright
2021-11-9,18:00:00,20.8,34.5,very bright
2021-11-9,18:00:00,20.7,34.4,very bright
2021-11-9,18:00:00,20.7,34.3,very bright
2021-11-9,18:00:00,20.7,34.3,very bright
2021-11-9,18:00:00,20.7,31.8,very bright
2021-11-9,18:00:00,20.7,31.8,very bright
2021-11-9,18:00:00,20.7,32.0,very bright
2021-11-9,18:00:00,20.7,32.0,very bright
2021-11-9,18:00:00,20.7,31.9,bright
2021-11-9,18:00:00,20.7,32.0,bright
2021-11-9,18:00:00,20.6,31.8,bright
2021-11-9,18:00:00,20.7,31.9,bright
2021-11-9,18:00:00,20.6,32.0,bright
2021-11-9,18:00:00,20.6,32.2,pitch black
2021-11-9,19:00:00,20.6,35.9,pitch black
2021-11-9,19:00:00,20.5,35.9,pitch black
2021-11-9,19:00:00,20.5,34.9,pitch black
2021-11-9,19:00:00,20.5,35.1,pitch black
2021-11-9,19:00:00,20.5,35.2,pitch black
2021-11-9,19:00:00,20.5,35.2,pitch black
2021-11-9,19:00:00,20.5,35.4,pitch black
2021-11-9,19:00:00,20.5,35.5,pitch black
2021-11-9,19:00:00,20.5,35.7,pitch black
2021-11-9,19:00:00,20.5,35.9,pitch black
2021-11-9,19:00:00,20.5,36.0,pitch black
2021-11-9,19:00:00,20.5,36.1,pitch black
2021-11-9,19:00:00,20.4,36.2,pitch black
2021-11-9,19:00:00,20.4,36.2,pitch black
2021-11-9,19:00:00,20.4,36.2,pitch black
2021-11-9,19:00:00,20.5,36.3,pitch black
2021-11-9,19:00:00,20.5,36.4,pitch black
2021-11-9,19:00:00,20.4,36.3,pitch black
2021-11-9,19:00:00,20.4,36.5,pitch black
2021-11-9,19:00:00,20.4,36.5,pitch black
2021-11-9,19:00:00,20.4,36.6,pitch black
2021-11-9,19:00:00,20.4,36.6,pitch black
2021-11-9,19:00:00,20.4,36.8,pitch black
2021-11-9,19:00:00,20.4,37.1,pitch black
2021-11-9,19:00:00,20.4,37.2,pitch black
2021-11-9,19:00:00,20.4,34.4,pitch black
2021-11-9,19:00:00,20.4,34.5,pitch black
2021-11-9,19:00:00,20.4,34.6,pitch black
2021-11-9,20:00:00,20.4,34.8,pitch black
2021-11-9,20:00:00,20.4,34.9,pitch black
2021-11-9,20:00:00,20.4,34.7,pitch black
2021-11-9,20:00:00,20.3,38.4,pitch black
2021-11-9,20:00:00,20.3,38.4,pitch black
2021-11-9,20:00:00,20.3,38.4,pitch black
2021-11-9,20:00:00,20.4,36.5,pitch black
2021-11-9,20:00:00,20.4,36.4,pitch black
2021-11-9,20:00:00,20.4,37.2,pitch black
2021-11-9,20:00:00,20.5,37.3,pitch black
2021-11-9,20:00:00,20.5,37.2,pitch black
2021-11-9,20:00:00,20.5,37.1,pitch black
2021-11-9,20:00:00,20.5,37.1,pitch black
2021-11-9,20:00:00,20.6,37.1,pitch black
2021-11-9,20:00:00,20.6,37.1,pitch black
2021-11-9,20:00:00,20.6,37.1,pitch black
2021-11-9,20:00:00,20.6,37.0,pitch black
2021-11-9,20:00:00,20.6,37.0,pitch black
2021-11-9,20:00:00,20.7,37.0,pitch black
2021-11-9,20:00:00,20.6,36.9,pitch black
2021-11-9,20:00:00,20.7,37.0,pitch black
2021-11-9,20:00:00,20.7,32.9,pitch black
2021-11-9,20:00:00,20.7,37.9,pitch black
2021-11-9,20:00:00,20.7,37.9,pitch black
2021-11-9,21:00:00,20.8,37.7,pitch black
2021-11-9,21:00:00,20.9,37.6,pitch black
2021-11-9,21:00:00,20.9,37.6,pitch black
2021-11-9,21:00:00,20.9,37.6,pitch black
2021-11-9,21:00:00,20.9,36.6,pitch black
2021-11-9,21:00:00,20.9,36.6,pitch black
2021-11-9,21:00:00,20.9,36.6,pitch black
2021-11-9,21:00:00,20.9,36.6,pitch black
2021-11-9,21:00:00,20.9,36.5,pitch black
2021-11-9,21:00:00,20.9,36.5,pitch black
2021-11-9,21:00:00,20.9,36.6,pitch black
2021-11-9,21:00:00,20.9,36.5,pitch black
2021-11-9,21:00:00,20.9,36.5,pitch black
2021-11-9,21:00:00,21.0,36.5,pitch black
2021-11-9,21:00:00,21.0,36.6,pitch black
2021-11-9,21:00:00,21.0,36.6,pitch black
2021-11-9,21:00:00,21.0,36.5,pitch black
2021-11-9,21:00:00,21.0,36.5,pitch black
2021-11-9,21:00:00,21.0,36.5,pitch black
2021-11-9,22:00:00,21.0,36.5,pitch black
2021-11-9,22:00:00,21.0,36.8,pitch black
2021-11-9,22:00:00,21.0,34.0,pitch black
2021-11-9,22:00:00,21.0,36.7,pitch black
2021-11-9,22:00:00,21.0,36.8,pitch black
2021-11-9,22:00:00,21.0,36.4,pitch black
2021-11-9,22:00:00,21.0,36.5,pitch black
2021-11-9,22:00:00,21.0,36.5,pitch black
2021-11-9,22:00:00,21.0,36.5,pitch black
2021-11-9,22:00:00,21.0,36.5,pitch black
2021-11-9,22:00:00,21.0,36.4,pitch black
2021-11-9,22:00:00,21.0,36.5,pitch black
2021-11-9,22:00:00,21.0,36.4,pitch black
2021-11-9,22:00:00,21.0,36.5,pitch black
2021-11-9,22:00:00,21.0,36.4,pitch black
2021-11-9,22:00:00,21.1,36.5,pitch black
2021-11-9,22:00:00,21.0,36.4,pitch black
2021-11-9,22:00:00,21.0,36.7,pitch black
2021-11-9,22:00:00,21.1,37.5,pitch black
2021-11-9,22:00:00,21.1,37.4,pitch black
2021-11-9,22:00:00,21.1,34.0,pitch black
2021-11-9,22:00:00,21.1,37.4,pitch black
2021-11-9,22:00:00,21.1,34.0,pitch black
2021-11-9,22:00:00,21.1,34.1,pitch black
2021-11-9,23:00:00,21.1,37.4,pitch black
2021-11-9,23:00:00,21.1,37.5,pitch black
2021-11-9,23:00:00,21.1,37.4,pitch black
